sku_id,week,demand,stockout_flag,holiday_flag,promotion_flag
PART-10220,2021-05-17,136.0,0,1,1
PART-10220,2021-05-24,143.0,0,0,0
PART-10220,2021-05-31,143.0,0,0,0
PART-10220,2021-06-07,155.0,0,0,0
PART-10220,2021-06-14,154.0,0,0,0
PART-10220,2021-06-21,160.0,0,0,0
PART-10220,2021-06-28,127.0,0,1,0
PART-10220,2021-07-05,400.0,0,1,0
PART-10220,2021-07-12,667.0,0,0,0
PART-10220,2021-07-19,245.0,0,0,0
PART-10220,2021-07-26,153.0,0,0,0
PART-10220,2021-08-02,162.0,0,0,0
PART-10220,2021-08-09,134.0,0,1,0
PART-10220,2021-08-16,154.0,0,0,0
PART-10220,2021-08-23,154.0,0,0,0
PART-10220,2021-08-30,203.0,0,0,0
PART-10220,2021-09-06,159.0,0,0,0
PART-10220,2021-09-13,158.0,0,0,0
PART-10220,2021-09-20,159.0,0,0,0
PART-10220,2021-09-27,161.0,0,0,0
PART-10220,2021-10-04,236.0,0,0,1
PART-10220,2021-10-11,160.0,0,0,0
PART-10220,2021-10-18,165.0,0,0,0
PART-10220,2021-10-25,218.0,0,0,1
PART-10220,2021-11-01,155.0,0,0,0
PART-10220,2021-11-08,137.0,0,0,0
PART-10220,2021-11-15,226.0,0,0,1
PART-10220,2021-11-22,162.0,0,0,0
PART-10220,2021-11-29,149.0,0,0,0
PART-10220,2021-12-06,151.0,0,0,0
PART-10220,2021-12-13,138.0,0,0,0
PART-10220,2021-12-20,113.0,0,1,0
PART-10220,2021-12-27,103.0,0,1,0
PART-10220,2022-01-03,119.0,0,1,0
PART-10220,2022-01-10,130.0,0,0,0
PART-10220,2022-01-17,97.0,0,1,0
PART-10220,2022-01-24,107.0,0,0,0
PART-10220,2022-01-31,126.0,0,0,0
PART-10220,2022-02-07,117.0,0,0,0
PART-10220,2022-02-14,127.0,0,0,0
PART-10220,2022-02-21,0.0,1,0,0
PART-10220,2022-02-28,0.0,1,0,0
PART-10220,2022-03-07,0.0,1,0,0
PART-10220,2022-03-14,0.0,1,1,0
PART-10220,2022-03-21,108.0,0,0,0
PART-10220,2022-03-28,118.0,0,0,0
PART-10220,2022-04-04,162.0,0,0,1
PART-10220,2022-04-11,164.0,0,0,1
PART-10220,2022-04-18,184.0,0,0,1
PART-10220,2022-04-25,126.0,0,0,0
PART-10220,2022-05-02,176.0,0,0,1
PART-10220,2022-05-09,199.0,0,0,1
PART-10220,2022-05-16,197.0,0,0,1
PART-10220,2022-05-23,176.0,0,0,1
PART-10220,2022-05-30,151.0,0,0,0
PART-10220,2022-06-06,144.0,0,0,0
PART-10220,2022-06-13,143.0,0,0,0
PART-10220,2022-06-20,159.0,0,0,0
PART-10220,2022-06-27,170.0,0,0,0
PART-10220,2022-07-04,159.0,0,0,0
PART-10220,2022-07-11,169.0,0,0,0
PART-10220,2022-07-18,133.0,0,1,0
PART-10220,2022-07-25,181.0,0,0,0
PART-10220,2022-08-01,344.0,0,0,0
PART-10220,2022-08-08,239.0,0,0,0
PART-10220,2022-08-15,172.0,0,0,0
PART-10220,2022-08-22,174.0,0,0,0
PART-10220,2022-08-29,163.0,0,0,0
PART-10220,2022-09-05,163.0,0,0,0
PART-10220,2022-09-12,170.0,0,0,0
PART-10220,2022-09-19,158.0,0,0,0
PART-10220,2022-09-26,,0,0,0
PART-10220,2022-10-03,679.0,0,0,1
PART-10220,2022-10-10,275.0,0,0,0
PART-10220,2022-10-17,164.0,0,0,0
PART-10220,2022-10-24,169.0,0,0,0
PART-10220,2022-10-31,148.0,0,0,0
PART-10220,2022-11-07,231.0,0,0,1
PART-10220,2022-11-14,156.0,0,0,0
PART-10220,2022-11-21,209.0,0,0,1
PART-10220,2022-11-28,153.0,0,0,0
PART-10220,2022-12-05,134.0,0,0,0
PART-10220,2022-12-12,141.0,0,0,0
PART-10220,2022-12-19,141.0,0,0,0
PART-10220,2022-12-26,115.0,0,0,0
PART-10220,2023-01-02,134.0,0,0,0
PART-10220,2023-01-09,137.0,0,0,0
PART-10220,2023-01-16,135.0,0,0,0
PART-10220,2023-01-23,128.0,0,0,0
PART-10220,2023-01-30,5.0,0,0,0
PART-10220,2023-02-06,,0,0,0
PART-10220,2023-02-13,115.0,0,0,0
PART-10220,2023-02-20,350.0,0,0,0
PART-10220,2023-02-27,211.0,0,0,0
PART-10220,2023-03-06,597.0,0,0,0
PART-10220,2023-03-13,885.0,0,0,0
PART-10220,2023-03-20,201.0,0,0,0
PART-10220,2023-03-27,124.0,0,0,0
PART-10220,2023-04-03,167.0,0,0,1
PART-10220,2023-04-10,134.0,0,0,0
PART-10220,2023-04-17,168.0,0,0,1
PART-10220,2023-04-24,136.0,0,0,0
PART-10220,2023-05-01,138.0,0,0,0
PART-10220,2023-05-08,138.0,0,0,0
PART-10220,2023-05-15,186.0,0,0,1
PART-10220,2023-05-22,145.0,0,0,0
PART-10220,2023-05-29,142.0,0,0,0
PART-10220,2023-06-05,133.0,0,0,0
PART-10220,2023-06-12,0.0,1,0,0
PART-10220,2023-06-19,0.0,1,0,0
PART-10220,2023-06-26,0.0,1,0,0
PART-10220,2023-07-03,0.0,1,1,0
PART-10220,2023-07-10,0.0,1,0,0
PART-10220,2023-07-17,162.0,0,0,0
PART-10220,2023-07-24,177.0,0,0,0
PART-10220,2023-07-31,172.0,0,0,0
PART-10220,2023-08-07,188.0,0,0,0
PART-10220,2023-08-14,,0,0,0
PART-10220,2023-08-21,124.0,0,1,0
PART-10220,2023-08-28,204.0,0,0,0
PART-10220,2023-09-04,170.0,0,0,0
PART-10220,2023-09-11,171.0,0,0,0
PART-10220,2023-09-18,172.0,0,0,0
PART-10220,2023-09-25,386.0,0,0,0
PART-10220,2023-10-02,360.0,0,0,1
PART-10220,2023-10-09,165.0,0,0,0
PART-10220,2023-10-16,158.0,0,0,0
PART-10220,2023-10-23,568.0,0,0,0
PART-10220,2023-10-30,421.0,0,0,1
PART-10220,2023-11-06,103.0,0,1,0
PART-10220,2023-11-13,454.0,0,0,0
PART-10220,2023-11-20,272.0,0,0,0
PART-10220,2023-11-27,147.0,0,0,0
PART-10220,2023-12-04,129.0,0,0,0
PART-10220,2023-12-11,523.0,0,0,0
PART-10220,2023-12-18,287.0,0,0,0
PART-10220,2023-12-25,,0,0,0
PART-10221,2021-01-04,6.0,0,1,0
PART-10221,2021-01-11,0.0,0,1,0
PART-10221,2021-01-18,0.0,0,1,0
PART-10221,2021-01-25,6.0,0,0,0
PART-10221,2021-02-01,0.0,1,0,0
PART-10221,2021-02-08,0.0,1,0,0
PART-10221,2021-02-15,0.0,1,0,0
PART-10221,2021-02-22,8.0,0,0,0
PART-10221,2021-03-01,8.0,0,0,0
PART-10221,2021-03-08,9.0,0,0,0
PART-10221,2021-03-15,7.0,0,0,0
PART-10221,2021-03-22,,0,0,0
PART-10221,2021-03-29,,0,0,0
PART-10221,2021-04-05,0.0,0,0,0
PART-10221,2021-04-12,8.0,0,0,0
PART-10221,2021-04-19,40.0,0,0,0
PART-10221,2021-04-26,118.0,0,0,1
PART-10221,2021-05-03,0.0,0,0,0
PART-10221,2021-05-10,13.0,0,0,1
PART-10221,2021-05-17,11.0,0,1,1
PART-10221,2021-05-24,9.0,0,0,0
PART-10221,2021-05-31,9.0,0,0,0
PART-10221,2021-06-07,11.0,0,0,0
PART-10221,2021-06-14,10.0,0,0,0
PART-10221,2021-06-21,12.0,0,0,0
PART-10221,2021-06-28,0.0,1,1,0
PART-10221,2021-07-05,0.0,1,1,0
PART-10221,2021-07-12,0.0,1,0,0
PART-10221,2021-07-19,10.0,0,0,0
PART-10221,2021-07-26,11.0,0,0,0
PART-10221,2021-08-02,0.0,0,0,0
PART-10221,2021-08-09,8.0,0,1,0
PART-10221,2021-08-16,12.0,0,0,0
PART-10221,2021-08-23,0.0,0,0,0
PART-10221,2021-08-30,19.0,0,0,0
PART-10221,2021-09-06,11.0,0,0,0
PART-10221,2021-09-13,26.0,0,0,0
PART-10221,2021-09-20,0.0,0,0,0
PART-10221,2021-09-27,10.0,0,0,0
PART-10221,2021-10-04,12.0,0,0,1
PART-10221,2021-10-11,9.0,0,0,0
PART-10221,2021-10-18,9.0,0,0,0
PART-10221,2021-10-25,0.0,0,0,1
PART-10221,2021-11-01,8.0,0,0,0
PART-10221,2021-11-08,9.0,0,0,0
PART-10221,2021-11-15,0.0,0,0,1
PART-10221,2021-11-22,9.0,0,0,0
PART-10221,2021-11-29,0.0,0,0,0
PART-10221,2021-12-06,,0,0,0
PART-10221,2021-12-13,17.0,0,0,0
PART-10221,2021-12-20,8.0,0,1,0
PART-10221,2021-12-27,5.0,0,1,0
PART-10221,2022-01-03,1.0,0,1,0
PART-10221,2022-01-10,6.0,0,0,0
PART-10221,2022-01-17,0.0,0,1,0
PART-10221,2022-01-24,8.0,0,0,0
PART-10221,2022-01-31,7.0,0,0,0
PART-10221,2022-02-07,7.0,0,0,0
PART-10221,2022-02-14,6.0,0,0,0
PART-10221,2022-02-21,8.0,0,0,0
PART-10221,2022-02-28,30.0,0,0,0
PART-10221,2022-03-07,18.0,0,0,0
PART-10221,2022-03-14,5.0,0,1,0
PART-10221,2022-03-21,8.0,0,0,0
PART-10221,2022-03-28,8.0,0,0,0
PART-10221,2022-04-04,1.0,0,0,1
PART-10221,2022-04-11,0.0,0,0,1
PART-10221,2022-04-18,1.0,0,0,1
PART-10221,2022-04-25,1.0,0,0,0
PART-10221,2022-05-02,0.0,0,0,1
PART-10221,2022-05-09,0.0,0,0,1
PART-10221,2022-05-16,1.0,0,0,1
PART-10221,2022-05-23,26.0,0,0,1
PART-10221,2022-05-30,34.0,0,0,0
PART-10221,2022-06-06,0.0,0,0,0
PART-10221,2022-06-13,0.0,0,0,0
PART-10221,2022-06-20,2.0,0,0,0
PART-10221,2022-06-27,11.0,0,0,0
PART-10221,2022-07-04,10.0,0,0,0
PART-10221,2022-07-11,11.0,0,0,0
PART-10221,2022-07-18,7.0,0,1,0
PART-10221,2022-07-25,12.0,0,0,0
PART-10221,2022-08-01,11.0,0,0,0
PART-10221,2022-08-08,31.0,0,0,0
PART-10221,2022-08-15,18.0,0,0,0
PART-10221,2022-08-22,10.0,0,0,0
PART-10221,2022-08-29,1.0,0,0,0
PART-10221,2022-09-05,11.0,0,0,0
PART-10221,2022-09-12,9.0,0,0,0
PART-10221,2022-09-19,1.0,0,0,0
PART-10221,2022-09-26,9.0,0,0,0
PART-10221,2022-10-03,0.0,0,0,1
PART-10221,2022-10-10,41.0,0,0,0
PART-10221,2022-10-17,70.0,0,0,0
PART-10221,2022-10-24,0.0,0,0,0
PART-10221,2022-10-31,8.0,0,0,0
PART-10221,2022-11-07,10.0,0,0,1
PART-10221,2022-11-14,0.0,0,0,0
PART-10221,2022-11-21,11.0,0,0,1
PART-10221,2022-11-28,8.0,0,0,0
PART-10221,2022-12-05,7.0,0,0,0
PART-10221,2022-12-12,0.0,0,0,0
PART-10221,2022-12-19,7.0,0,0,0
PART-10221,2022-12-26,7.0,0,0,0
PART-10221,2023-01-02,7.0,0,0,0
PART-10221,2023-01-09,6.0,0,0,0
PART-10221,2023-01-16,0.0,0,0,0
PART-10221,2023-01-23,7.0,0,0,0
PART-10221,2023-01-30,7.0,0,0,0
PART-10221,2023-02-06,6.0,0,0,0
PART-10221,2023-02-13,0.0,0,0,0
PART-10221,2023-02-20,8.0,0,0,0
PART-10221,2023-02-27,8.0,0,0,0
PART-10221,2023-03-06,6.0,0,0,0
PART-10221,2023-03-13,0.0,0,0,0
PART-10221,2023-03-20,8.0,0,0,0
PART-10221,2023-03-27,9.0,0,0,0
PART-10221,2023-04-03,11.0,0,0,1
PART-10221,2023-04-10,1.0,0,0,0
PART-10221,2023-04-17,11.0,0,0,1
PART-10221,2023-04-24,0.0,0,0,0
PART-10221,2023-05-01,15.0,0,0,0
PART-10221,2023-05-08,23.0,0,0,0
PART-10221,2023-05-15,22.0,0,0,1
PART-10221,2023-05-22,10.0,0,0,0
PART-10221,2023-05-29,10.0,0,0,0
PART-10221,2023-06-05,11.0,0,0,0
PART-10221,2023-06-12,0.0,0,0,0
PART-10221,2023-06-19,11.0,0,0,0
PART-10221,2023-06-26,10.0,0,0,0
PART-10221,2023-07-03,8.0,0,1,0
PART-10221,2023-07-10,11.0,0,0,0
PART-10221,2023-07-17,11.0,0,0,0
PART-10221,2023-07-24,10.0,0,0,0
PART-10221,2023-07-31,10.0,0,0,0
PART-10221,2023-08-07,10.0,0,0,0
PART-10221,2023-08-14,10.0,0,0,0
PART-10221,2023-08-21,,0,1,0
PART-10221,2023-08-28,11.0,0,0,0
PART-10221,2023-09-04,10.0,0,0,0
PART-10221,2023-09-11,10.0,0,0,0
PART-10221,2023-09-18,9.0,0,0,0
PART-10221,2023-09-25,9.0,0,0,0
PART-10221,2023-10-02,31.0,0,0,1
PART-10221,2023-10-09,0.0,0,0,0
PART-10221,2023-10-16,8.0,0,0,0
PART-10221,2023-10-23,0.0,0,0,0
PART-10221,2023-10-30,11.0,0,0,1
PART-10221,2023-11-06,0.0,0,1,0
PART-10221,2023-11-13,8.0,0,0,0
PART-10221,2023-11-20,0.0,0,0,0
PART-10221,2023-11-27,8.0,0,0,0
PART-10221,2023-12-04,6.0,0,0,0
PART-10221,2023-12-11,0.0,0,0,0
PART-10221,2023-12-18,0.0,0,0,0
PART-10221,2023-12-25,7.0,0,0,0
PART-10222,2021-01-04,0.0,0,1,0
PART-10222,2021-01-11,17.0,0,1,0
PART-10222,2021-01-18,0.0,0,1,0
PART-10222,2021-01-25,0.0,0,0,0
PART-10222,2021-02-01,7.0,0,0,0
PART-10222,2021-02-08,1.0,0,0,0
PART-10222,2021-02-15,0.0,0,0,0
PART-10222,2021-02-22,7.0,0,0,0
PART-10222,2021-03-01,9.0,0,0,0
PART-10222,2021-03-08,0.0,0,0,0
PART-10222,2021-03-15,0.0,0,0,0
PART-10222,2021-03-22,0.0,0,0,0
PART-10222,2021-03-29,7.0,0,0,0
PART-10222,2021-04-05,10.0,0,0,0
PART-10222,2021-04-12,0.0,0,0,0
PART-10222,2021-04-19,0.0,1,0,0
PART-10222,2021-04-26,0.0,1,0,1
PART-10222,2021-05-03,0.0,1,0,0
PART-10222,2021-05-10,0.0,0,0,1
PART-10222,2021-05-17,0.0,0,1,1
PART-10222,2021-05-24,0.0,0,0,0
PART-10222,2021-05-31,,0,0,0
PART-10222,2021-06-07,2.0,0,0,0
PART-10222,2021-06-14,9.0,0,0,0
PART-10222,2021-06-21,0.0,0,0,0
PART-10222,2021-06-28,1.0,0,1,0
PART-10222,2021-07-05,0.0,0,1,0
PART-10222,2021-07-12,1.0,0,0,0
PART-10222,2021-07-19,0.0,0,0,0
PART-10222,2021-07-26,0.0,0,0,0
PART-10222,2021-08-02,1.0,0,0,0
PART-10222,2021-08-09,1.0,0,1,0
PART-10222,2021-08-16,10.0,0,0,0
PART-10222,2021-08-23,1.0,0,0,0
PART-10222,2021-08-30,0.0,0,0,0
PART-10222,2021-09-06,1.0,0,0,0
PART-10222,2021-09-13,0.0,0,0,0
PART-10222,2021-09-20,0.0,0,0,0
PART-10222,2021-09-27,,0,0,0
PART-10222,2021-10-04,12.0,0,0,1
PART-10222,2021-10-11,1.0,0,0,0
PART-10222,2021-10-18,0.0,0,0,0
PART-10222,2021-10-25,11.0,0,0,1
PART-10222,2021-11-01,0.0,0,0,0
PART-10222,2021-11-08,0.0,0,0,0
PART-10222,2021-11-15,12.0,0,0,1
PART-10222,2021-11-22,0.0,0,0,0
PART-10222,2021-11-29,8.0,0,0,0
PART-10222,2021-12-06,8.0,0,0,0
PART-10222,2021-12-13,0.0,0,0,0
PART-10222,2021-12-20,0.0,0,1,0
PART-10222,2021-12-27,0.0,0,1,0
PART-10222,2022-01-03,18.0,0,1,0
PART-10222,2022-01-10,0.0,0,0,0
PART-10222,2022-01-17,0.0,0,1,0
PART-10222,2022-01-24,0.0,0,0,0
PART-10222,2022-01-31,0.0,0,0,0
PART-10222,2022-02-07,0.0,0,0,0
PART-10222,2022-02-14,0.0,0,0,0
PART-10222,2022-02-21,8.0,0,0,0
PART-10222,2022-02-28,0.0,0,0,0
PART-10222,2022-03-07,0.0,0,0,0
PART-10222,2022-03-14,0.0,0,1,0
PART-10222,2022-03-21,0.0,0,0,0
PART-10222,2022-03-28,0.0,0,0,0
PART-10222,2022-04-04,12.0,0,0,1
PART-10222,2022-04-11,13.0,0,0,1
PART-10222,2022-04-18,12.0,0,0,1
PART-10222,2022-04-25,0.0,0,0,0
PART-10222,2022-05-02,24.0,0,0,1
PART-10222,2022-05-09,18.0,0,0,1
PART-10222,2022-05-16,12.0,0,0,1
PART-10222,2022-05-23,1.0,0,0,1
PART-10222,2022-05-30,1.0,0,0,0
PART-10222,2022-06-06,10.0,0,0,0
PART-10222,2022-06-13,0.0,0,0,0
PART-10222,2022-06-20,1.0,0,0,0
PART-10222,2022-06-27,9.0,0,0,0
PART-10222,2022-07-04,0.0,0,0,0
PART-10222,2022-07-11,1.0,0,0,0
PART-10222,2022-07-18,0.0,0,1,0
PART-10222,2022-07-25,9.0,0,0,0
PART-10222,2022-08-01,0.0,0,0,0
PART-10222,2022-08-08,11.0,0,0,0
PART-10222,2022-08-15,0.0,0,0,0
PART-10222,2022-08-22,10.0,0,0,0
PART-10222,2022-08-29,0.0,0,0,0
PART-10222,2022-09-05,1.0,0,0,0
PART-10222,2022-09-12,0.0,0,0,0
PART-10222,2022-09-19,24.0,0,0,0
PART-10222,2022-09-26,0.0,0,0,0
PART-10222,2022-10-03,1.0,0,0,1
PART-10222,2022-10-10,0.0,0,0,0
PART-10222,2022-10-17,1.0,0,0,0
PART-10222,2022-10-24,0.0,0,0,0
PART-10222,2022-10-31,0.0,0,0,0
PART-10222,2022-11-07,0.0,0,0,1
PART-10222,2022-11-14,8.0,0,0,0
PART-10222,2022-11-21,0.0,0,0,1
PART-10222,2022-11-28,0.0,0,0,0
PART-10222,2022-12-05,0.0,0,0,0
PART-10222,2022-12-12,20.0,0,0,0
PART-10222,2022-12-19,0.0,0,0,0
PART-10222,2022-12-26,9.0,0,0,0
PART-10222,2023-01-02,0.0,0,0,0
PART-10222,2023-01-09,8.0,0,0,0
PART-10222,2023-01-16,0.0,0,0,0
PART-10222,2023-01-23,9.0,0,0,0
PART-10222,2023-01-30,0.0,0,0,0
PART-10222,2023-02-06,0.0,0,0,0
PART-10222,2023-02-13,0.0,0,0,0
PART-10222,2023-02-20,0.0,0,0,0
PART-10222,2023-02-27,9.0,0,0,0
PART-10222,2023-03-06,0.0,0,0,0
PART-10222,2023-03-13,,0,0,0
PART-10222,2023-03-20,0.0,1,0,0
PART-10222,2023-03-27,0.0,1,0,0
PART-10222,2023-04-03,0.0,1,0,1
PART-10222,2023-04-10,0.0,1,0,0
PART-10222,2023-04-17,11.0,0,0,1
PART-10222,2023-04-24,10.0,0,0,0
PART-10222,2023-05-01,8.0,0,0,0
PART-10222,2023-05-08,0.0,0,0,0
PART-10222,2023-05-15,24.0,0,0,1
PART-10222,2023-05-22,,1,0,0
PART-10222,2023-05-29,0.0,1,0,0
PART-10222,2023-06-05,10.0,0,0,0
PART-10222,2023-06-12,11.0,0,0,0
PART-10222,2023-06-19,0.0,0,0,0
PART-10222,2023-06-26,10.0,0,0,0
PART-10222,2023-07-03,0.0,0,1,0
PART-10222,2023-07-10,0.0,0,0,0
PART-10222,2023-07-17,0.0,0,0,0
PART-10222,2023-07-24,2.0,0,0,0
PART-10222,2023-07-31,0.0,0,0,0
PART-10222,2023-08-07,15.0,0,0,0
PART-10222,2023-08-14,1.0,0,0,0
PART-10222,2023-08-21,17.0,0,1,0
PART-10222,2023-08-28,10.0,0,0,0
PART-10222,2023-09-04,7.0,0,0,0
PART-10222,2023-09-11,10.0,0,0,0
PART-10222,2023-09-18,0.0,0,0,0
PART-10222,2023-09-25,0.0,0,0,0
PART-10222,2023-10-02,0.0,0,0,1
PART-10222,2023-10-09,19.0,0,0,0
PART-10222,2023-10-16,9.0,0,0,0
PART-10222,2023-10-23,8.0,0,0,0
PART-10222,2023-10-30,0.0,0,0,1
PART-10222,2023-11-06,0.0,0,1,0
PART-10222,2023-11-13,0.0,0,0,0
PART-10222,2023-11-20,0.0,0,0,0
PART-10222,2023-11-27,9.0,0,0,0
PART-10222,2023-12-04,0.0,0,0,0
PART-10222,2023-12-11,0.0,0,0,0
PART-10222,2023-12-18,0.0,0,0,0
PART-10222,2023-12-25,2.0,0,0,0
PART-10223,2021-01-04,,0,1,0
PART-10223,2021-01-11,,0,1,0
PART-10223,2021-01-18,29.0,0,1,0
PART-10223,2021-01-25,35.0,0,0,0
PART-10223,2021-02-01,42.0,0,0,0
PART-10223,2021-02-08,42.0,0,0,0
PART-10223,2021-02-15,43.0,0,0,0
PART-10223,2021-02-22,44.0,0,0,0
PART-10223,2021-03-01,0.0,1,0,0
PART-10223,2021-03-08,0.0,1,0,0
PART-10223,2021-03-15,0.0,1,0,0
PART-10223,2021-03-22,95.0,0,0,0
PART-10223,2021-03-29,42.0,0,0,0
PART-10223,2021-04-05,42.0,0,0,0
PART-10223,2021-04-12,44.0,0,0,0
PART-10223,2021-04-19,2.0,0,0,0
PART-10223,2021-04-26,0.0,0,0,1
PART-10223,2021-05-03,39.0,0,0,0
PART-10223,2021-05-10,53.0,0,0,1
PART-10223,2021-05-17,44.0,0,1,1
PART-10223,2021-05-24,41.0,0,0,0
PART-10223,2021-05-31,1.0,0,0,0
PART-10223,2021-06-07,35.0,0,0,0
PART-10223,2021-06-14,0.0,0,0,0
PART-10223,2021-06-21,35.0,0,0,0
PART-10223,2021-06-28,29.0,0,1,0
PART-10223,2021-07-05,25.0,0,1,0
PART-10223,2021-07-12,28.0,0,0,0
PART-10223,2021-07-19,32.0,0,0,0
PART-10223,2021-07-26,27.0,0,0,0
PART-10223,2021-08-02,26.0,0,0,0
PART-10223,2021-08-09,16.0,0,1,0
PART-10223,2021-08-16,27.0,0,0,0
PART-10223,2021-08-23,26.0,0,0,0
PART-10223,2021-08-30,2.0,0,0,0
PART-10223,2021-09-06,21.0,0,0,0
PART-10223,2021-09-13,85.0,0,0,0
PART-10223,2021-09-20,44.0,0,0,0
PART-10223,2021-09-27,21.0,0,0,0
PART-10223,2021-10-04,29.0,0,0,1
PART-10223,2021-10-11,0.0,1,0,0
PART-10223,2021-10-18,0.0,1,0,0
PART-10223,2021-10-25,0.0,1,0,1
PART-10223,2021-11-01,20.0,0,0,0
PART-10223,2021-11-08,27.0,0,0,0
PART-10223,2021-11-15,34.0,0,0,1
PART-10223,2021-11-22,1.0,0,0,0
PART-10223,2021-11-29,28.0,0,0,0
PART-10223,2021-12-06,27.0,0,0,0
PART-10223,2021-12-13,27.0,0,0,0
PART-10223,2021-12-20,24.0,0,1,0
PART-10223,2021-12-27,23.0,0,1,0
PART-10223,2022-01-03,101.0,0,1,0
PART-10223,2022-01-10,73.0,0,0,0
PART-10223,2022-01-17,68.0,0,1,0
PART-10223,2022-01-24,61.0,0,0,0
PART-10223,2022-01-31,43.0,0,0,0
PART-10223,2022-02-07,0.0,0,0,0
PART-10223,2022-02-14,41.0,0,0,0
PART-10223,2022-02-21,1.0,0,0,0
PART-10223,2022-02-28,43.0,0,0,0
PART-10223,2022-03-07,42.0,0,0,0
PART-10223,2022-03-14,32.0,0,1,0
PART-10223,2022-03-21,167.0,0,0,0
PART-10223,2022-03-28,88.0,0,0,0
PART-10223,2022-04-04,61.0,0,0,1
PART-10223,2022-04-11,57.0,0,0,1
PART-10223,2022-04-18,56.0,0,0,1
PART-10223,2022-04-25,43.0,0,0,0
PART-10223,2022-05-02,58.0,0,0,1
PART-10223,2022-05-09,59.0,0,0,1
PART-10223,2022-05-16,56.0,0,0,1
PART-10223,2022-05-23,52.0,0,0,1
PART-10223,2022-05-30,41.0,0,0,0
PART-10223,2022-06-06,37.0,0,0,0
PART-10223,2022-06-13,34.0,0,0,0
PART-10223,2022-06-20,35.0,0,0,0
PART-10223,2022-06-27,,0,0,0
PART-10223,2022-07-04,35.0,0,0,0
PART-10223,2022-07-11,0.0,1,0,0
PART-10223,2022-07-18,0.0,1,1,0
PART-10223,2022-07-25,0.0,1,0,0
PART-10223,2022-08-01,23.0,0,0,0
PART-10223,2022-08-08,24.0,0,0,0
PART-10223,2022-08-15,25.0,0,0,0
PART-10223,2022-08-22,22.0,0,0,0
PART-10223,2022-08-29,23.0,0,0,0
PART-10223,2022-09-05,21.0,0,0,0
PART-10223,2022-09-12,20.0,0,0,0
PART-10223,2022-09-19,7.0,0,0,0
PART-10223,2022-09-26,19.0,0,0,0
PART-10223,2022-10-03,24.0,0,0,1
PART-10223,2022-10-10,21.0,0,0,0
PART-10223,2022-10-17,17.0,0,0,0
PART-10223,2022-10-24,,0,0,0
PART-10223,2022-10-31,22.0,0,0,0
PART-10223,2022-11-07,31.0,0,0,1
PART-10223,2022-11-14,23.0,0,0,0
PART-10223,2022-11-21,1.0,0,0,1
PART-10223,2022-11-28,24.0,0,0,0
PART-10223,2022-12-05,26.0,0,0,0
PART-10223,2022-12-12,28.0,0,0,0
PART-10223,2022-12-19,29.0,0,0,0
PART-10223,2022-12-26,27.0,0,0,0
PART-10223,2023-01-02,28.0,0,0,0
PART-10223,2023-01-09,32.0,0,0,0
PART-10223,2023-01-16,35.0,0,0,0
PART-10223,2023-01-23,35.0,0,0,0
PART-10223,2023-01-30,37.0,0,0,0
PART-10223,2023-02-06,40.0,0,0,0
PART-10223,2023-02-13,38.0,0,0,0
PART-10223,2023-02-20,41.0,0,0,0
PART-10223,2023-02-27,43.0,0,0,0
PART-10223,2023-03-06,44.0,0,0,0
PART-10223,2023-03-13,41.0,0,0,0
PART-10223,2023-03-20,44.0,0,0,0
PART-10223,2023-03-27,47.0,0,0,0
PART-10223,2023-04-03,56.0,0,0,1
PART-10223,2023-04-10,43.0,0,0,0
PART-10223,2023-04-17,61.0,0,0,1
PART-10223,2023-04-24,39.0,0,0,0
PART-10223,2023-05-01,40.0,0,0,0
PART-10223,2023-05-08,38.0,0,0,0
PART-10223,2023-05-15,51.0,0,0,1
PART-10223,2023-05-22,41.0,0,0,0
PART-10223,2023-05-29,35.0,0,0,0
PART-10223,2023-06-05,0.0,0,0,0
PART-10223,2023-06-12,35.0,0,0,0
PART-10223,2023-06-19,33.0,0,0,0
PART-10223,2023-06-26,31.0,0,0,0
PART-10223,2023-07-03,0.0,0,1,0
PART-10223,2023-07-10,0.0,0,0,0
PART-10223,2023-07-17,31.0,0,0,0
PART-10223,2023-07-24,21.0,0,0,0
PART-10223,2023-07-31,70.0,0,0,0
PART-10223,2023-08-07,39.0,0,0,0
PART-10223,2023-08-14,26.0,0,0,0
PART-10223,2023-08-21,17.0,0,1,0
PART-10223,2023-08-28,24.0,0,0,0
PART-10223,2023-09-04,25.0,0,0,0
PART-10223,2023-09-11,20.0,0,0,0
PART-10223,2023-09-18,21.0,0,0,0
PART-10223,2023-09-25,19.0,0,0,0
PART-10223,2023-10-02,22.0,0,0,1
PART-10223,2023-10-09,19.0,0,0,0
PART-10223,2023-10-16,20.0,0,0,0
PART-10223,2023-10-23,24.0,0,0,0
PART-10223,2023-10-30,29.0,0,0,1
PART-10223,2023-11-06,16.0,0,1,0
PART-10223,2023-11-13,112.0,0,0,0
PART-10223,2023-11-20,61.0,0,0,0
PART-10223,2023-11-27,26.0,0,0,0
PART-10223,2023-12-04,26.0,0,0,0
PART-10223,2023-12-11,26.0,0,0,0
PART-10223,2023-12-18,26.0,0,0,0
PART-10223,2023-12-25,121.0,0,0,0
PART-10224,2021-01-04,0.0,1,1,0
PART-10224,2021-01-11,0.0,1,1,0
PART-10224,2021-01-18,0.0,1,1,0
PART-10224,2021-01-25,224.0,0,0,0
